/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_18_410.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_18_410.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_18_410.jpg,-0.4,0,0,4.600593
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_18_490.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_18_490.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_18_490.jpg,-0.6000001,0,0,4.535399
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_18_599.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_18_599.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_18_599.jpg,0,0,0,4.442073
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_18_672.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_18_672.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_18_672.jpg,0,0,0,4.405709
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_18_754.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_18_754.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_18_754.jpg,-0.2,0,0,4.364673
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_18_821.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_18_821.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_18_821.jpg,-0.35,0,0,4.326467
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_18_889.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_18_889.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_18_889.jpg,-0.5500001,0,0,4.26769
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_18_993.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_18_993.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_18_993.jpg,0,0,0,4.172795
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_060.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_060.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_060.jpg,-0.1,0,0,4.146232
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_131.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_131.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_131.jpg,-0.3,0,0,4.103117
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_220.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_220.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_220.jpg,-0.5000001,0,0,4.049945
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_288.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_288.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_288.jpg,0,0,0,3.997488
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_359.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_359.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_359.jpg,-0.05,0,0,3.972752
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_458.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_458.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_458.jpg,-0.3,0,0,3.921605
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_525.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_525.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_525.jpg,-0.45,0,0,3.88412
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_594.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_594.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_594.jpg,0,0,0,3.837996
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_688.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_688.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_688.jpg,-0.1,0,0,3.798155
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_756.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_756.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_756.jpg,-0.25,0,0,3.768458
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_822.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_822.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_822.jpg,-0.4,0,0,3.733977
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_891.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_891.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_891.jpg,-0.6000001,0,0,3.68142
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_19_990.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_19_990.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_19_990.jpg,-0.8500001,0,0,3.603116
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_061.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_061.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_061.jpg,0,0,0,3.521331
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_155.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_155.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_155.jpg,-0.15,0,0,3.482459
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_222.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_222.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_222.jpg,-0.3,0,0,3.453924
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_290.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_290.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_290.jpg,-0.5000001,0,0,3.409302
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_380.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_380.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_380.jpg,0,0,0,3.355202
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_466.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_466.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_466.jpg,0,0,0,3.327688
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_575.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_575.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_575.jpg,0,0,0,3.287664
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_657.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_657.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_657.jpg,-0.1,0,0,3.260056
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_760.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_760.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_760.jpg,-0.35,0,0,3.215167
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_828.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_828.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_828.jpg,0,0,0,3.182137
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_20_922.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_20_922.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_20_922.jpg,0,0,0,3.156513
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_027.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_027.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_027.jpg,0,0,0,3.124849
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_094.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_094.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_094.jpg,0,0.2001722,0,3.243597
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_161.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_161.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_161.jpg,0,0.4008837,0,3.464186
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_255.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_255.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_255.jpg,0,0.5130622,0,4.062223
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_322.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_322.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_322.jpg,0,0.3126147,0,4.313831
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_389.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_389.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_389.jpg,0,0.111743,0,4.4351
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_458.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_458.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_458.jpg,0,0,0,4.412905
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_525.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_525.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_525.jpg,-0.05,0,0,4.385925
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_627.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_627.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_627.jpg,-0.3,0,0,4.32886
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_722.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_722.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_722.jpg,-0.5500001,0,0,4.256926
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_826.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_826.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_826.jpg,0,0,0,4.188544
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_894.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_894.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_894.jpg,-0.1,0,0,4.153625
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_21_961.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_21_961.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_21_961.jpg,-0.25,0,0,4.121269
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_22_062.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_22_062.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_22_062.jpg,-0.5000001,0,0,4.055768
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_22_161.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_22_161.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_22_161.jpg,0,0,0,3.972274
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_22_254.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_22_254.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_22_254.jpg,0,0,0,3.931324
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_21_22_346.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_21_22_346.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_21_22_346.jpg,-0.1,0,0,3.898437
